Season,Team1,Team2,win_rate_diff,score_diff,opp_score_diff,fgm_diff,fga_diff,to_diff,or_diff,dr_diff,seed_diff,label
2005,1329,1368,0.08939974457215838,16.807151979565766,9.56577266922094,5.279693486590041,6.232439335887612,-0.3231162196679431,0.6385696040868449,2.4942528735632195,-13.0,1
2005,1368,1329,-0.08939974457215838,-16.807151979565766,-9.56577266922094,-5.279693486590041,-6.232439335887612,0.3231162196679431,-0.6385696040868449,-2.4942528735632195,13.0,0
2005,1356,1388,0.03931451612903225,-3.092741935483872,-5.164314516129039,1.5493951612903238,2.2368951612903203,-2.735887096774194,-0.816532258064516,-2.05342741935484,-3.0,1
2005,1388,1356,-0.03931451612903225,3.092741935483872,5.164314516129039,-1.5493951612903238,-2.2368951612903203,2.735887096774194,0.816532258064516,2.05342741935484,3.0,0
2005,1436,1393,-0.018181818181818188,-2.88484848484849,-2.8242424242424207,-2.6030303030303017,-0.17272727272727906,-1.4969696969696962,-1.7848484848484851,1.7151515151515149,9.0,1
2005,1393,1436,0.018181818181818188,2.88484848484849,2.8242424242424207,2.6030303030303017,0.17272727272727906,1.4969696969696962,1.7848484848484851,-1.7151515151515149,-9.0,0
2005,1437,1307,-0.04783092324805338,-2.112347052280313,-2.2803114571746406,-0.4849833147942171,5.452725250278085,-1.1857619577308114,4.56618464961068,-1.4137931034482776,-7.0,1
2005,1307,1437,0.04783092324805338,2.112347052280313,2.2803114571746406,0.4849833147942171,-5.452725250278085,1.1857619577308114,-4.56618464961068,1.4137931034482776,7.0,0
2005,1458,1320,0.06666666666666665,-5.333333333333329,-7.166666666666664,-3.1999999999999993,-1.9666666666666615,-0.1999999999999993,1.7333333333333325,0.0,-5.0,1
2005,1320,1458,-0.06666666666666665,5.333333333333329,7.166666666666664,3.1999999999999993,1.9666666666666615,0.1999999999999993,-1.7333333333333325,-0.0,5.0,0
2005,1112,1412,0.1407624633431086,1.86021505376344,-2.0029325513196454,1.6373411534701852,1.4291300097751716,1.4613880742912997,1.9853372434017587,2.0146627565982413,-8.0,1
2005,1412,1112,-0.1407624633431086,-1.86021505376344,2.0029325513196454,-1.6373411534701852,-1.4291300097751716,-1.4613880742912997,-1.9853372434017587,-2.0146627565982413,8.0,0
2005,1228,1305,0.17659352142110762,7.87251828631139,-2.396029258098217,3.4273772204806683,4.054336468129577,-3.464994775339603,-1.0992685475444102,-3.916405433646812,-8.0,1
2005,1305,1228,-0.17659352142110762,-7.87251828631139,2.396029258098217,-3.4273772204806683,-4.054336468129577,3.464994775339603,1.0992685475444102,3.916405433646812,8.0,0
2005,1246,1153,0.05913978494623662,-2.6860215053763454,-2.519354838709681,0.9516129032258078,-0.49247311827956963,-0.41827956989247284,-1.6870967741935488,-4.164516129032261,-5.0,1
2005,1153,1246,-0.05913978494623662,2.6860215053763454,2.519354838709681,-0.9516129032258078,0.49247311827956963,0.41827956989247284,1.6870967741935488,4.164516129032261,5.0,0
2005,1403,1211,-0.1954022988505747,-2.156321839080462,-0.22643678160919478,0.6471264367816119,5.149425287356323,-0.6850574712643667,-0.35747126436781507,-2.9482758620689644,3.0,1
2005,1211,1403,0.1954022988505747,2.156321839080462,0.22643678160919478,-0.6471264367816119,-5.149425287356323,0.6850574712643667,0.35747126436781507,2.9482758620689644,-3.0,0
2005,1428,1328,0.05913978494623662,-8.05268817204302,-6.098924731182798,-3.8161290322580648,-10.399999999999999,0.6268817204301076,-2.108602150537635,0.8817204301075243,3.0,1
2005,1328,1428,-0.05913978494623662,8.05268817204302,6.098924731182798,3.8161290322580648,10.399999999999999,-0.6268817204301076,2.108602150537635,-0.8817204301075243,-3.0,0
2005,1449,1334,-0.05784204671857618,13.812013348164626,9.867630700778648,6.0678531701891,14.200222469410456,0.681868743047831,5.305895439377085,-3.5828698553948826,-7.0,1
2005,1334,1449,0.05784204671857618,-13.812013348164626,-9.867630700778648,-6.0678531701891,-14.200222469410456,-0.681868743047831,-5.305895439377085,3.5828698553948826,7.0,0
2005,1452,1448,-0.16129032258064524,-14.483870967741936,-7.709677419354847,-4.70967741935484,-3.9032258064516157,-3.161290322580646,-4.064516129032258,-4.903225806451612,5.0,1
2005,1448,1452,0.16129032258064524,14.483870967741936,7.709677419354847,4.70967741935484,3.9032258064516157,3.161290322580646,4.064516129032258,4.903225806451612,-5.0,0
2005,1454,1130,-0.042328042328042326,1.9603174603174551,0.2526455026455068,0.05687830687830697,1.6124338624338606,0.7380952380952372,-0.9880952380952372,-0.1679894179894177,8.0,1
2005,1130,1454,0.042328042328042326,-1.9603174603174551,-0.2526455026455068,-0.05687830687830697,-1.6124338624338606,-0.7380952380952372,0.9880952380952372,0.1679894179894177,-8.0,0
2005,1181,1280,0.14583333333333337,7.329166666666666,-0.20000000000000284,0.970833333333335,1.6979166666666643,-1.5250000000000004,-1.0,-1.5354166666666664,-8.0,1
2005,1280,1181,-0.14583333333333337,-7.329166666666666,0.20000000000000284,-0.970833333333335,-1.6979166666666643,1.5250000000000004,1.0,1.5354166666666664,8.0,0
2005,1257,1210,0.23763440860215057,5.981720430107529,-3.6548387096774135,-0.15161290322580712,-1.8043010752688105,-0.9129032258064527,-0.056989247311829416,-0.28064516129032313,-1.0,1
2005,1210,1257,-0.23763440860215057,-5.981720430107529,3.6548387096774135,0.15161290322580712,1.8043010752688105,0.9129032258064527,0.056989247311829416,0.28064516129032313,1.0,0
2005,1277,1436,-0.014285714285714346,5.471428571428575,1.423809523809524,2.347619047619048,-1.5404761904761841,1.9904761904761905,-0.17619047619047556,-1.68809523809524,-8.0,1
2005,1436,1277,0.014285714285714346,-5.471428571428575,-1.423809523809524,-2.347619047619048,1.5404761904761841,-1.9904761904761905,0.17619047619047556,1.68809523809524,8.0,0
2005,1301,1163,-0.16487068965517238,-4.776939655172413,-0.3836206896551744,-2.7780172413793096,-5.883620689655174,-2.925646551724139,-4.595905172413794,-9.010775862068964,8.0,1
2005,1163,1301,0.16487068965517238,4.776939655172413,0.3836206896551744,2.7780172413793096,5.883620689655174,2.925646551724139,4.595905172413794,9.010775862068964,-8.0,0
2005,1314,1235,0.25027808676307006,20.394883203559516,6.120133481646278,5.210233592880979,4.113459399332591,3.746384872080087,2.0155728587319235,3.3414905450500534,-8.0,1
2005,1235,1314,-0.25027808676307006,-20.394883203559516,-6.120133481646278,-5.210233592880979,-4.113459399332591,-3.746384872080087,-2.0155728587319235,-3.3414905450500534,8.0,0
2005,1329,1356,0.0118534482758621,11.228448275862064,5.768318965517238,2.755387931034484,0.20581896551723844,1.049568965517242,0.06681034482758541,1.1713362068965516,-5.0,1
2005,1356,1329,-0.0118534482758621,-11.228448275862064,-5.768318965517238,-2.755387931034484,-0.20581896551723844,-1.049568965517242,-0.06681034482758541,-1.1713362068965516,5.0,0
2005,1437,1196,-0.008045977011494343,-3.1080459770114857,-0.07816091954023108,-1.283908045977011,2.683908045977006,-1.0126436781609183,2.775862068965518,-3.2471264367816097,1.0,1
2005,1196,1437,0.008045977011494343,3.1080459770114857,0.07816091954023108,1.283908045977011,-2.683908045977006,1.0126436781609183,-2.775862068965518,3.2471264367816097,-1.0,0
2005,1458,1137,0.023655913978494536,3.586021505376351,1.181720430107525,1.9419354838709673,5.324731182795702,-4.307526881720429,1.14516129032258,2.1473118279569903,-8.0,1
2005,1137,1458,-0.023655913978494536,-3.586021505376351,-1.181720430107525,-1.9419354838709673,-5.324731182795702,4.307526881720429,-1.14516129032258,-2.1473118279569903,8.0,0
2005,1112,1329,0.025078369905956133,1.5632183908046073,3.6833855799373083,1.3970741901776371,5.986415882967613,0.9864158829676057,2.347962382445141,0.44514106583072177,1.0,1
2005,1329,1112,-0.025078369905956133,-1.5632183908046073,-3.6833855799373083,-1.3970741901776371,-5.986415882967613,-0.9864158829676057,-2.347962382445141,-0.44514106583072177,-1.0,0
2005,1228,1454,0.15488215488215495,3.5353535353535364,-3.9528619528619515,2.5589225589225606,-0.5420875420875362,-2.545454545454545,-2.363636363636365,0.09764309764309687,-11.0,1
2005,1454,1228,-0.15488215488215495,-3.5353535353535364,3.9528619528619515,-2.5589225589225606,0.5420875420875362,2.545454545454545,2.363636363636365,-0.09764309764309687,11.0,0
2005,1257,1449,0.032258064516129004,-5.677419354838705,-10.774193548387096,-4.967741935483872,-7.967741935483865,-0.2258064516129039,-2.35483870967742,3.9677419354838683,3.0,1
2005,1449,1257,-0.032258064516129004,5.677419354838705,10.774193548387096,4.967741935483872,7.967741935483865,0.2258064516129039,2.35483870967742,-3.9677419354838683,-3.0,0
2005,1452,1403,0.010752688172043001,-7.307526881720435,-3.85698924731183,-3.7494623655913983,-4.311827956989248,-1.479569892473119,-1.463440860215055,-2.725806451612904,1.0,1
2005,1403,1452,-0.010752688172043001,7.307526881720435,3.85698924731183,3.7494623655913983,4.311827956989248,1.479569892473119,1.463440860215055,2.725806451612904,-1.0,0
2005,1246,1428,0.0,6.366666666666674,4.966666666666669,2.8000000000000007,11.133333333333333,-1.4000000000000004,2.0666666666666664,-0.43333333333333357,-4.0,1
2005,1428,1246,-0.0,-6.366666666666674,-4.966666666666669,-2.8000000000000007,-11.133333333333333,1.4000000000000004,-2.0666666666666664,0.43333333333333357,4.0,0
2005,1277,1181,-0.04761904761904767,-1.6952380952380963,-2.442857142857143,1.1809523809523803,-3.2738095238095184,0.257142857142858,-1.6428571428571423,-0.7547619047619065,4.0,1
2005,1181,1277,0.04761904761904767,1.6952380952380963,2.442857142857143,-1.1809523809523803,3.2738095238095184,-0.257142857142858,1.6428571428571423,0.7547619047619065,-4.0,0
2005,1314,1437,0.1123470522803115,15.015572858731929,7.602892102335936,4.968854282536153,3.8375973303670747,4.056729699666294,-0.5016685205784217,3.9621802002224698,-4.0,1
2005,1437,1314,-0.1123470522803115,-15.015572858731929,-7.602892102335936,-4.968854282536153,-3.8375973303670747,-4.056729699666294,0.5016685205784217,-3.9621802002224698,4.0,0
2005,1458,1301,0.13958333333333328,-6.677083333333329,-6.741666666666667,-1.9875000000000007,-1.80833333333333,-0.8145833333333332,-0.59375,3.1291666666666664,-4.0,1
2005,1301,1458,-0.13958333333333328,6.677083333333329,6.741666666666667,1.9875000000000007,1.80833333333333,0.8145833333333332,0.59375,-3.1291666666666664,4.0,0
2005,1228,1112,0.1515151515151515,-2.2424242424242493,-9.424242424242422,-0.9696969696969688,-4.242424242424242,-3.7272727272727266,-2.757575757575758,0.1212121212121211,-2.0,1
2005,1112,1228,-0.1515151515151515,2.2424242424242493,9.424242424242422,0.9696969696969688,4.242424242424242,3.7272727272727266,2.757575757575758,-0.1212121212121211,2.0,0
2005,1257,1452,0.19354838709677424,10.322580645161295,-3.064516129032249,2.0645161290322562,1.7741935483871032,3.0,2.806451612903226,5.64516129032258,-3.0,1
2005,1452,1257,-0.19354838709677424,-10.322580645161295,3.064516129032249,-2.0645161290322562,-1.7741935483871032,-3.0,-2.806451612903226,-5.64516129032258,3.0,0
2005,1277,1246,-0.04761904761904767,4.338095238095235,1.4571428571428555,1.2142857142857153,-1.8404761904761884,0.8238095238095244,-0.8428571428571416,1.2785714285714285,3.0,1
2005,1246,1277,0.04761904761904767,-4.338095238095235,-1.4571428571428555,-1.2142857142857153,1.8404761904761884,-0.8238095238095244,0.8428571428571416,-1.2785714285714285,-3.0,0
2005,1314,1458,0.1376344086021506,21.607526881720432,10.624731182795706,7.2516129032258085,8.288172043010746,5.210752688172041,3.274193548387096,1.9817204301075257,-5.0,1
2005,1458,1314,-0.1376344086021506,-21.607526881720432,-10.624731182795706,-7.2516129032258085,-8.288172043010746,-5.210752688172041,-3.274193548387096,-1.9817204301075257,5.0,0
2005,1228,1257,0.09872922776148585,-3.12414467253177,-2.523949169110459,1.60312805474096,0.4770283479960895,-3.265884652981427,-1.7399804496578692,-3.0254154447702817,-3.0,1
2005,1257,1228,-0.09872922776148585,3.12414467253177,2.523949169110459,-1.60312805474096,-0.4770283479960895,3.265884652981427,1.7399804496578692,3.0254154447702817,3.0,0
2005,1314,1277,0.08525345622119818,10.702764976958534,6.900921658986185,2.7373271889400925,5.4619815668202705,2.8202764976958505,1.9170506912442384,2.369815668202765,-4.0,1
2005,1277,1314,-0.08525345622119818,-10.702764976958534,-6.900921658986185,-2.7373271889400925,-5.4619815668202705,-2.8202764976958505,-1.9170506912442384,-2.369815668202765,4.0,0
2005,1314,1228,-0.09872922776148585,11.349951124144681,10.136852394916914,2.3000977517106556,3.7487781036168073,5.556207233626587,2.8044965786901273,3.1544477028347977,0.0,1
2005,1228,1314,0.09872922776148585,-11.349951124144681,-10.136852394916914,-2.3000977517106556,-3.7487781036168073,-5.556207233626587,-2.8044965786901273,-3.1544477028347977,-0.0,0
2006,1284,1214,0.0463709677419355,-1.9627016129032313,0.1935483870967758,-0.6552419354838719,-4.728830645161288,-1.132056451612904,-4.930443548387096,-1.6391129032258078,0.0,1
2006,1214,1284,-0.0463709677419355,1.9627016129032313,-0.1935483870967758,0.6552419354838719,4.728830645161288,1.132056451612904,4.930443548387096,1.6391129032258078,-0.0,0
2006,1104,1266,-0.06896551724137934,-4.241379310344826,-2.5172413793103487,-1.7586206896551708,-4.310344827586206,-1.275862068965516,0.5517241379310356,0.8965517241379324,3.0,1
2006,1266,1104,0.06896551724137934,4.241379310344826,2.5172413793103487,1.7586206896551708,4.310344827586206,1.275862068965516,-0.5517241379310356,-0.8965517241379324,-3.0,0
2006,1130,1334,0.022629310344827624,0.8071120689655231,3.2887931034482776,-0.17672413793103559,-0.817887931034484,0.7607758620689662,3.169181034482758,-3.1540948275862064,-9.0,1
2006,1334,1130,-0.022629310344827624,-0.8071120689655231,-3.2887931034482776,0.17672413793103559,0.817887931034484,-0.7607758620689662,-3.169181034482758,3.1540948275862064,9.0,0
2006,1181,1380,0.29618768328445744,16.740957966764412,4.453567937438905,3.0801564027370496,0.18377321603127683,-4.186705767350929,-3.551319648093843,-2.3460410557184765,-15.0,1
2006,1380,1181,-0.29618768328445744,-16.740957966764412,-4.453567937438905,-3.0801564027370496,-0.18377321603127683,4.186705767350929,3.551319648093843,2.3460410557184765,15.0,0
2006,1196,1375,0.025078369905956133,5.169278996865202,-1.108672936259154,1.8432601880877755,-2.399164054336474,1.6374085684430515,-0.5663531870428429,1.8777429467084659,-11.0,1
2006,1375,1196,-0.025078369905956133,-5.169278996865202,1.108672936259154,-1.8432601880877755,2.399164054336474,-1.6374085684430515,0.5663531870428429,-1.8777429467084659,11.0,0
2006,1203,1423,0.1473214285714286,11.308035714285708,7.709821428571431,4.102678571428573,3.34375,1.6741071428571423,1.9151785714285712,0.07589285714285765,-1.0,1
2006,1423,1203,-0.1473214285714286,-11.308035714285708,-7.709821428571431,-4.102678571428573,-3.34375,-1.6741071428571423,-1.9151785714285712,-0.07589285714285765,1.0,0
2006,1211,1462,0.2225806451612904,8.648387096774186,9.531182795698925,2.8806451612903246,4.523655913978494,0.3655913978494638,2.0193548387096776,0.41935483870967616,-11.0,1
2006,1462,1211,-0.2225806451612904,-8.648387096774186,-9.531182795698925,-2.8806451612903246,-4.523655913978494,-0.3655913978494638,-2.0193548387096776,-0.41935483870967616,11.0,0
2006,1228,1102,0.020737327188940058,6.467741935483872,3.525345622119815,3.684331797235025,10.55760368663595,1.426267281105991,5.6658986175115205,5.7626728110599075,-9.0,1
2006,1102,1228,-0.020737327188940058,-6.467741935483872,-3.525345622119815,-3.684331797235025,-10.55760368663595,-1.426267281105991,-5.6658986175115205,-5.7626728110599075,9.0,0
2006,1231,1361,-0.11264367816091947,-2.7609195402298923,-0.9034482758620612,0.006896551724139499,-0.27241379310344627,-0.21264367816091934,-3.133333333333333,2.097701149425287,-5.0,1
2006,1361,1231,0.11264367816091947,2.7609195402298923,0.9034482758620612,-0.006896551724139499,0.27241379310344627,0.21264367816091934,3.133333333333333,-2.097701149425287,5.0,0
2006,1261,1233,-0.03333333333333344,-5.599999999999994,-6.700000000000003,-0.9000000000000021,-0.8666666666666671,0.4666666666666668,0.5666666666666664,2.633333333333333,-9.0,1
2006,1233,1261,0.03333333333333344,5.599999999999994,6.700000000000003,0.9000000000000021,0.8666666666666671,-0.4666666666666668,-0.5666666666666664,-2.633333333333333,9.0,0
2006,1285,1305,-0.06093189964157708,5.9223416965352556,8.139784946236553,1.9761051373954572,-0.2771804062126648,1.1804062126642787,-1.5710872162485057,-1.6033452807646356,7.0,1
2006,1305,1285,0.06093189964157708,-5.9223416965352556,-8.139784946236553,-1.9761051373954572,0.2771804062126648,-1.1804062126642787,1.5710872162485057,1.6033452807646356,-7.0,0
2006,1397,1457,0.0,8.642857142857139,12.67857142857143,4.0,6.035714285714285,-0.9642857142857153,-1.3928571428571423,-1.2857142857142847,-13.0,1
2006,1457,1397,-0.0,-8.642857142857139,-12.67857142857143,-4.0,-6.035714285714285,0.9642857142857153,1.3928571428571423,1.2857142857142847,13.0,0
2006,1401,1393,0.047667342799188606,-3.6460446247464517,-8.551724137931032,-2.7129817444219064,-7.419878296146045,-1.8803245436105485,-3.297160243407708,-3.3367139959432066,7.0,1
2006,1393,1401,-0.047667342799188606,3.6460446247464517,8.551724137931032,2.7129817444219064,7.419878296146045,1.8803245436105485,3.297160243407708,3.3367139959432066,-7.0,0
2006,1417,1125,0.1515151515151516,-13.25757575757575,-16.812121212121212,-4.939393939393938,-7.9090909090909065,-1.7545454545454557,-0.954545454545455,-1.8090909090909086,-13.0,1
2006,1125,1417,-0.1515151515151516,13.25757575757575,16.812121212121212,4.939393939393938,7.9090909090909065,1.7545454545454557,0.954545454545455,1.8090909090909086,13.0,0
2006,1449,1429,0.06666666666666676,10.933333333333337,5.1000000000000085,4.066666666666666,10.333333333333329,2.033333333333333,5.4,-0.7999999999999972,-7.0,1
2006,1429,1449,-0.06666666666666676,-10.933333333333337,-5.1000000000000085,-4.066666666666666,-10.333333333333329,-2.033333333333333,-5.4,0.7999999999999972,7.0,0
2006,1454,1328,0.0,4.928571428571431,2.7142857142857153,1.2142857142857153,4.25,-0.25,-0.3214285714285712,1.928571428571427,5.0,1
2006,1328,1454,-0.0,-4.928571428571431,-2.7142857142857153,-1.2142857142857153,-4.25,0.25,0.3214285714285712,-1.928571428571427,-5.0,0
2006,1455,1371,0.12124582869855394,0.4949944382647402,-4.899888765294776,0.6362625139043381,-2.3014460511679644,-0.5450500556173541,-0.7130144605116797,0.7219132369299217,-3.0,1
2006,1371,1455,-0.12124582869855394,-0.4949944382647402,4.899888765294776,-0.6362625139043381,2.3014460511679644,0.5450500556173541,0.7130144605116797,-0.7219132369299217,3.0,0
2006,1112,1458,-0.02043010752688168,1.9354838709677438,3.3645161290322534,2.256989247311825,3.77634408602151,1.850537634408603,0.6795698924731184,-2.7301075268817208,-1.0,1
2006,1458,1112,0.02043010752688168,-1.9354838709677438,-3.3645161290322534,-2.256989247311825,-3.77634408602151,-1.850537634408603,-0.6795698924731184,2.7301075268817208,1.0,0
2006,1133,1242,-0.10752688172043012,-2.821505376344092,3.235483870967741,-1.1903225806451587,0.8623655913978538,-0.4451612903225808,-0.5612903225806463,-1.0612903225806427,9.0,1
2006,1242,1133,0.10752688172043012,2.821505376344092,-3.235483870967741,1.1903225806451587,-0.8623655913978538,0.4451612903225808,0.5612903225806463,1.0612903225806427,-9.0,0
2006,1137,1116,0.15239154616240258,-8.012235817575089,-9.409343715239153,-3.516129032258064,-8.914349276974413,1.0956618464961068,-2.8832035595105676,-0.4593993325917687,1.0,1
2006,1116,1137,-0.15239154616240258,8.012235817575089,9.409343715239153,3.516129032258064,8.914349276974413,-1.0956618464961068,2.8832035595105676,0.4593993325917687,-1.0,0
2006,1163,1107,0.2225806451612904,12.462365591397841,1.1430107526881699,5.873118279569891,10.229032258064521,0.03870967741935338,5.300000000000001,5.698924731182796,-15.0,1
2006,1107,1163,-0.2225806451612904,-12.462365591397841,-1.1430107526881699,-5.873118279569891,-10.229032258064521,-0.03870967741935338,-5.300000000000001,-5.698924731182796,15.0,0
2006,1206,1277,0.11041666666666672,-4.537499999999994,-9.666666666666664,-0.3916666666666657,-1.5187499999999972,-0.8937500000000007,-0.9625000000000004,0.01875000000000071,5.0,1
2006,1277,1206,-0.11041666666666672,4.537499999999994,9.666666666666664,0.3916666666666657,1.5187499999999972,0.8937500000000007,0.9625000000000004,-0.01875000000000071,-5.0,0
2006,1207,1320,0.0,1.2333333333333343,0.8999999999999986,1.0666666666666664,0.36666666666666714,-0.7000000000000011,2.1999999999999993,-2.8000000000000007,-3.0,1
2006,1320,1207,-0.0,-1.2333333333333343,-0.8999999999999986,-1.0666666666666664,-0.36666666666666714,0.7000000000000011,-2.1999999999999993,2.8000000000000007,3.0,0
2006,1246,1412,-0.15673981191222575,-3.476489028213166,0.1922675026123386,-0.29780564263322873,-0.6875653082549604,0.5318704284221525,2.011494252873563,3.0052246603970723,-1.0,1
2006,1412,1246,0.15673981191222575,3.476489028213166,-0.1922675026123386,0.29780564263322873,0.6875653082549604,-0.5318704284221525,-2.011494252873563,-3.0052246603970723,1.0,0
2006,1272,1331,0.26392961876832843,6.586510263929611,-1.927663734115356,2.125122189638322,5.44086021505376,1.3988269794721404,2.3343108504398824,2.33919843597263,-15.0,1
2006,1331,1272,-0.26392961876832843,-6.586510263929611,1.927663734115356,-2.125122189638322,-5.44086021505376,-1.3988269794721404,-2.3343108504398824,-2.33919843597263,15.0,0
2006,1301,1143,0.033333333333333326,6.5,2.933333333333337,1.7666666666666657,1.8333333333333286,1.299999999999999,-0.6999999999999993,1.3999999999999986,3.0,1
2006,1143,1301,-0.033333333333333326,-6.5,-2.933333333333337,-1.7666666666666657,-1.8333333333333286,-1.299999999999999,0.6999999999999993,-1.3999999999999986,-3.0,0
2006,1314,1293,-0.034482758620689724,9.275862068965523,7.482758620689658,2.2758620689655196,1.0689655172413737,4.172413793103447,1.0689655172413808,2.0689655172413772,-11.0,1
2006,1293,1314,0.034482758620689724,-9.275862068965523,-7.482758620689658,-2.2758620689655196,-1.0689655172413737,-4.172413793103447,-1.0689655172413808,-2.0689655172413772,11.0,0
2006,1322,1234,0.0010449320794148065,9.364681295715783,10.828631138975972,3.4994775339602917,3.7084639498432637,1.0355276907001034,2.068965517241379,-4.262277951933125,11.0,1
2006,1234,1322,-0.0010449320794148065,-9.364681295715783,-10.828631138975972,-3.4994775339602917,-3.7084639498432637,-1.0355276907001034,-2.068965517241379,4.262277951933125,-11.0,0
2006,1326,1172,0.20370370370370372,-0.8925925925925924,-6.6851851851851904,-0.47407407407407476,-3.5148148148148124,-1.162962962962963,-2.15925925925926,-2.325925925925926,-13.0,1
2006,1172,1326,-0.20370370370370372,0.8925925925925924,6.6851851851851904,0.47407407407407476,3.5148148148148124,1.162962962962963,2.15925925925926,2.325925925925926,13.0,0
2006,1338,1245,0.024193548387096753,0.3891129032258078,-2.350806451612904,0.7903225806451601,0.7802419354838719,0.49193548387096797,2.034274193548388,3.721774193548388,-7.0,1
2006,1245,1338,-0.024193548387096753,-0.3891129032258078,2.350806451612904,-0.7903225806451601,-0.7802419354838719,-0.49193548387096797,-2.034274193548388,-3.721774193548388,7.0,0
2006,1400,1335,0.11447811447811451,7.121212121212125,0.016835016835017313,2.2659932659932664,2.6969696969696955,0.10437710437710379,3.5420875420875415,4.441077441077443,-13.0,1
2006,1335,1400,-0.11447811447811451,-7.121212121212125,-0.016835016835017313,-2.2659932659932664,-2.6969696969696955,-0.10437710437710379,-3.5420875420875415,-4.441077441077443,13.0,0
2006,1437,1284,0.2995689655172413,10.57004310344827,-0.20689655172413524,1.7219827586206904,6.199353448275865,-3.817887931034482,4.639008620689655,-1.0538793103448292,-15.0,1
2006,1284,1437,-0.2995689655172413,-10.57004310344827,0.20689655172413524,-1.7219827586206904,-6.199353448275865,3.817887931034482,-4.639008620689655,1.0538793103448292,15.0,0
2006,1452,1356,-0.05450500556173532,9.880978865406014,9.292547274749715,4.226918798665185,5.503893214682982,-5.977753058954393,-4.0111234705228025,-1.243604004449388,-5.0,1
2006,1356,1452,0.05450500556173532,-9.880978865406014,-9.292547274749715,-4.226918798665185,-5.503893214682982,5.977753058954393,4.0111234705228025,1.243604004449388,5.0,0
2006,1130,1285,0.00347222222222221,-3.6168981481481524,-4.458333333333329,-1.439814814814813,-2.9456018518518547,-0.8356481481481488,1.9571759259259256,-1.9178240740740726,-8.0,1
2006,1285,1130,-0.00347222222222221,3.6168981481481524,4.458333333333329,1.439814814814813,2.9456018518518547,0.8356481481481488,-1.9571759259259256,1.9178240740740726,8.0,0
2006,1181,1203,-0.019480519480519543,3.5508658008658074,2.2911255411255382,-0.5638528138528152,-3.8484848484848513,-0.7489177489177479,-4.275974025974026,-0.9935064935064943,-7.0,1
2006,1203,1181,0.019480519480519543,-3.5508658008658074,-2.2911255411255382,0.5638528138528152,3.8484848484848513,0.7489177489177479,4.275974025974026,0.9935064935064943,7.0,0
2006,1196,1454,0.10389610389610393,5.7370129870129745,-0.9621212121212182,1.9935064935064943,-4.320346320346324,1.0930735930735924,-3.7153679653679657,0.7435064935064943,-8.0,1
2006,1454,1196,-0.10389610389610393,-5.7370129870129745,0.9621212121212182,-1.9935064935064943,4.320346320346324,-1.0930735930735924,3.7153679653679657,-0.7435064935064943,8.0,0
2006,1211,1231,0.2793103448275862,8.92758620689655,6.570114942528733,2.093103448275862,2.405747126436779,-1.2873563218390807,2.5999999999999996,1.0689655172413808,-3.0,1
2006,1231,1211,-0.2793103448275862,-8.92758620689655,-6.570114942528733,-2.093103448275862,-2.405747126436779,1.2873563218390807,-2.5999999999999996,-1.0689655172413808,3.0,0
2006,1261,1401,0.009195402298850519,5.559770114942523,4.785057471264366,4.148275862068964,5.921839080459769,2.1528735632183906,3.520689655172415,5.022988505747126,-8.0,1
2006,1401,1261,-0.009195402298850519,-5.559770114942523,-4.785057471264366,-4.148275862068964,-5.921839080459769,-2.1528735632183906,-3.520689655172415,-5.022988505747126,8.0,0
2006,1417,1104,0.23197492163009414,-1.3897596656217388,-8.016718913270637,-0.12330198537095072,-3.311389759665623,1.0282131661441998,-1.6384535005224663,-2.391849529780565,-8.0,1
2006,1104,1417,-0.23197492163009414,1.3897596656217388,8.016718913270637,0.12330198537095072,3.311389759665623,-1.0282131661441998,1.6384535005224663,2.391849529780565,8.0,0
2006,1449,1228,-0.006451612903225712,12.432258064516134,11.336559139784953,4.4870967741935495,7.3043010752688105,2.6784946236559133,2.381720430107528,-0.5150537634408572,1.0,1
2006,1228,1449,0.006451612903225712,-12.432258064516134,-11.336559139784953,-4.4870967741935495,-7.3043010752688105,-2.6784946236559133,-2.381720430107528,0.5150537634408572,-1.0,0
2006,1455,1397,-0.008064516129032251,-12.998847926267274,-12.130184331797238,-5.082949308755762,-7.986175115207374,-0.06105990783410142,0.3029953917050676,3.210829493087555,5.0,1
2006,1397,1455,0.008064516129032251,12.998847926267274,12.130184331797238,5.082949308755762,7.986175115207374,0.06105990783410142,-0.3029953917050676,-3.210829493087555,-5.0,0
2006,1133,1338,-0.10752688172043012,-0.9182795698924764,1.525806451612901,0.8096774193548413,2.7655913978494624,1.4580645161290313,-0.49677419354838825,-0.9967741935483865,8.0,1
2006,1338,1133,0.10752688172043012,0.9182795698924764,-1.525806451612901,-0.8096774193548413,-2.7655913978494624,-1.4580645161290313,0.49677419354838825,0.9967741935483865,-8.0,0
2006,1163,1246,0.26363636363636367,10.878787878787875,-0.17272727272727195,3.1575757575757564,4.615151515151517,0.8060606060606048,3.6333333333333346,5.454545454545457,-7.0,1
2006,1246,1163,-0.26363636363636367,-10.878787878787875,0.17272727272727195,-3.1575757575757564,-4.615151515151517,-0.8060606060606048,-3.6333333333333346,-5.454545454545457,7.0,0
2006,1206,1314,0.008045977011494343,-10.979310344827582,-10.0632183908046,-2.4735632183908045,-5.317241379310339,-3.4206896551724135,-3.9344827586206907,-1.165517241379309,8.0,1
